user_id,game_id,rate
8170,197,1
8171,1128,1
8171,492,1
8171,2281,1
8172,222,1
8172,476,1
8173,1663,2
8173,70,1
8173,329,1
8173,1317,1
8173,2693,1
8174,22,1
8175,29,5
8175,524,4
8176,22,1
8177,22,1
8178,622,1
8178,22,1
8178,173,1
8178,2752,1
8179,47,5
8179,40,1
8180,743,2
8180,825,2
8180,356,1
8181,22,1
8182,22,4
8183,244,5
8183,241,4
8183,25,2
8183,1043,2
8183,32,2
8183,10,1
8183,431,1
8183,3275,1
8183,1768,1
8183,340,1
8184,121,1
8185,22,5
8185,10,1
8186,1,5
8186,671,1
8186,685,1
8187,22,5
8188,239,1
8188,516,1
8189,5,2
8190,842,1
8191,22,1
8192,10,1
8192,1343,1
8192,820,1
8192,1119,1
8192,2109,1
8192,282,1
8192,241,1
8192,1659,1
8192,493,1
8193,40,2
8193,22,2
8194,22,1
8195,237,1
8195,234,1
8196,22,1
8197,40,5
8197,1829,5
8197,515,5
8197,232,5
8197,478,5
8197,275,5
8197,672,5
8197,319,5
8197,506,5
8197,10,5
8197,1290,5
8197,267,5
8197,249,5
8197,48,5
8197,772,4
8197,1632,4
8197,357,4
8197,218,4
8197,660,3
8197,529,2
8197,197,2
8197,768,2
8197,155,2
8197,252,2
8197,347,2
8197,536,2
8197,236,2
8197,276,2
8197,544,2
8197,233,2
8197,486,2
8197,840,2
8197,454,2
8197,617,2
8197,29,2
8197,959,2
8197,109,2
8197,1427,2
8197,457,2
8197,875,2
8197,346,2
8197,530,2
8197,5,2
8197,235,1
8197,89,1
8197,116,1
8197,793,1
8197,1216,1
8197,36,1
8197,533,1
8197,505,1
8197,1428,1
8197,242,1
8197,577,1
8197,35,1
8197,259,1
8197,121,1
8197,822,1
8197,571,1
8197,476,1
8197,76,1
8197,261,1
8197,7,1
8197,281,1
8197,1156,1
8197,844,1
8197,148,1
8197,645,1
8197,524,1
8197,550,1
8197,543,1
8197,670,1
8197,64,1
8197,342,1
8197,820,1
8197,274,1
8197,2178,1
8197,201,1
8197,703,1
8197,63,1
8197,636,1
8197,725,1
8197,2106,1
8197,481,1
8197,531,1
8197,926,1
8197,94,1
8197,867,1
8197,220,1
8197,60,1
8197,1710,1
8197,95,1
8197,482,1
8197,1465,1
8197,24,1
8197,1235,1
8197,1853,1
8197,521,1
8197,241,1
8197,488,1
8197,633,1
8197,186,1
8197,595,1
8197,1044,1
8197,785,1
8197,1975,1
8197,450,1
8197,791,1
8197,1972,1
8197,1496,1
8197,1062,1
8197,522,1
8198,25,5
8198,77,5
8198,2,5
8198,1,5
8198,244,5
8198,249,2
8198,486,2
8198,47,2
8198,622,2
8198,285,1
8198,529,1
8198,475,1
8198,40,1
8198,633,1
8198,10,1
8198,769,1
8198,584,1
8198,572,1
8198,241,1
8198,775,1
8198,1479,1
8198,487,1
8198,530,1
8199,277,1
8199,241,1
8199,22,1
8199,24,1
8200,22,1
8201,22,1
8202,648,1
8203,720,1
8204,22,1
8205,241,1
8205,19,1
8206,40,5
8206,55,5
8206,56,4
8206,25,2
8206,475,2
8206,76,1
8206,10,1
8206,268,1
8206,235,1
8206,22,1
8206,624,1
8206,243,1
8206,486,1
8206,1659,1
8206,1634,1
8206,790,1
8206,2181,1
8206,531,1
8206,255,1
8206,241,1
8206,773,1
8207,424,5
8207,906,5
8207,236,1
8207,121,1
8208,22,2
8209,22,5
8209,526,5
8209,84,5
8209,342,5
8209,582,3
8209,357,2
8209,77,2
8209,690,2
8209,199,2
8209,40,2
8209,219,2
8209,457,2
8209,63,2
8209,281,1
8209,262,1
8209,36,1
8209,150,1
8209,83,1
8209,1203,1
8209,100,1
8209,839,1
8209,52,1
8209,928,1
8209,591,1
8209,453,1
8209,222,1
8209,354,1
8209,5,1
8209,1031,1
8209,37,1
8209,61,1
8209,518,1
8209,519,1
8209,586,1
8209,841,1
8209,207,1
8209,212,1
8209,1107,1
8209,499,1
8209,584,1
8209,975,1
8209,103,1
8209,117,1
8209,712,1
8209,877,1
8209,231,1
8209,72,1
8209,48,1
8209,769,1
8209,25,1
8209,704,1
8209,259,1
8209,1577,1
8209,542,1
8209,1008,1
8209,411,1
8209,1860,1
8210,22,4
8211,274,5
8211,22,5
8211,40,5
8211,281,5
8211,47,5
8211,235,1
8211,881,1
8211,617,1
8211,972,1
8211,282,1
8211,1754,1
8211,3328,1
8211,1200,1
8211,3329,1
8211,2812,1
8211,3330,1
8211,2060,1
8211,1074,1
8212,22,5
8213,36,5
8213,618,1
8213,90,1
8214,10,1
8214,84,1
8214,21,1
8214,13,1
8215,486,5
8215,281,5
8215,155,5
8215,875,5
8215,249,5
8215,65,5
8215,505,3
8215,68,2
8215,98,2
8215,108,2
8215,85,2
8215,360,1
8215,667,1
8215,545,1
8215,680,1
8215,63,1
8215,1842,1
8215,165,1
8215,315,1
8215,476,1
8215,1281,1
8215,121,1
8215,1286,1
8215,23,1
8215,3331,1
8216,241,1
8216,268,1
8216,10,1
8216,622,1
8216,281,1
8216,1331,1
8216,24,1
8216,998,1
8216,1213,1
8216,19,1
8216,247,1
8217,232,2
8217,233,2
8217,122,1
8218,22,1
8219,22,1
8220,241,1
8221,241,1
8222,22,5
8223,237,2
8223,557,2
8224,486,1
8225,22,1
8226,22,2
8227,22,1
8228,24,1
8229,22,1
8230,22,1
8230,284,1
8230,277,1
8231,22,1
8232,20,1
8233,768,5
8233,543,5
8233,1760,2
8233,3,1
8233,22,1
8234,283,5
8234,848,5
8234,1239,5
8234,672,5
8234,342,5
8234,213,5
8234,526,4
8234,1517,2
8234,614,2
8234,690,2
8234,1797,2
8234,612,2
8234,536,1
8234,1240,1
8234,3332,1
8234,38,1
8234,1,1
8234,3333,1
8234,244,1
8234,3334,1
8234,240,1
8234,3335,1
8234,347,1
8234,613,1
8234,543,1
8234,1650,1
8234,1087,1
8234,3336,1
8234,22,1
8234,795,1
8234,2858,1
8234,547,1
8234,504,1
8234,3337,1
8234,1466,1
8234,231,1
8234,850,1
8234,332,1
8234,422,1
8234,3338,1
8235,232,5
8235,234,5
8235,69,5
8235,805,5
8235,1491,5
8235,613,5
8235,582,5
8235,10,5
8235,233,4
8235,478,4
8235,347,4
8235,671,3
8235,1565,2
8235,73,2
8235,1043,2
8235,78,2
8235,9,2
8235,237,1
8235,584,1
8235,121,1
8235,105,1
8235,1914,1
8235,572,1
8235,110,1
8235,102,1
8235,63,1
8235,22,1
8235,165,1
8235,685,1
8235,1068,1
8235,178,1
8236,220,1
8237,235,2
8238,22,1
8239,22,1
8240,22,5
8240,281,5
8240,5,5
8240,541,5
8240,10,5
8240,236,5
8240,343,2
8240,63,2
8240,851,2
8240,52,2
8240,67,2
8240,769,2
8240,274,1
8240,436,1
8240,89,1
8240,505,1
8240,586,1
8240,40,1
8240,841,1
8240,202,1
8240,476,1
8240,593,1
8240,74,1
8240,121,1
8240,453,1
8240,61,1
8240,270,1
8240,60,1
8240,1062,1
8240,25,1
8240,157,1
8240,585,1
8240,9,1
8240,273,1
8240,117,1
8240,450,1
8240,725,1
8240,1217,1
8241,22,1
8242,239,5
8242,500,5
8242,29,1
8243,274,5
8243,235,4
8243,10,2
8243,571,1
8243,481,1
8244,155,5
8244,5,2
8244,242,1
8245,22,5
8246,583,1
8247,249,2
8247,24,1
8247,525,1
8247,244,1
8247,10,1
8247,55,1
8247,204,1
8247,281,1
8247,816,1
8247,493,1
8247,912,1
8247,1611,1
8247,3339,1
8248,40,5
8248,672,5
8248,1,4
8248,799,2
8248,1477,2
8248,543,2
8248,15,2
8248,218,2
8248,30,2
8248,910,2
8248,499,2
8248,350,2
8248,319,2
8248,544,2
8248,347,2
8248,616,2
8248,485,2
8248,1389,2
8248,353,1
8248,60,1
8248,614,1
8248,199,1
8248,208,1
8248,52,1
8248,68,1
8248,365,1
8248,67,1
8248,76,1
8248,369,1
8248,435,1
8248,527,1
8248,53,1
8248,133,1
8248,886,1
8248,1905,1
8248,351,1
8248,346,1
8248,682,1
8248,201,1
8248,959,1
8248,778,1
8248,44,1
8248,851,1
8248,1497,1
8248,85,1
8248,50,1
8248,3340,1
8248,1080,1
8248,909,1
8248,101,1
8248,1525,1
8248,16,1
8248,2460,1
8248,1476,1
8248,926,1
8248,658,1
8248,1657,1
8248,555,1
8248,11,1
8248,1149,1
8248,197,1
8248,476,1
8248,617,1
8248,1005,1
8248,61,1
8248,84,1
8248,35,1
8248,453,1
8248,1460,1
8248,41,1
8248,745,1
8248,25,1
8248,3079,1
8248,1949,1
8248,884,1
8248,684,1
8248,505,1
8248,585,1
8248,1309,1
8248,1731,1
8248,1142,1
8248,129,1
8248,2208,1
8248,1277,1
8248,1051,1
8248,275,1
8248,159,1
8248,1541,1
8248,839,1
8248,1230,1
8248,478,1
8248,261,1
8248,469,1
8248,357,1
8248,439,1
8248,176,1
8248,1473,1
8248,1083,1
8248,1847,1
8248,1294,1
8248,5,1
8248,1513,1
8248,714,1
8248,604,1
8248,3341,1
8248,3121,1
8248,1289,1
8248,1048,1
8248,3342,1
8248,856,1
8248,2384,1
8248,3076,1
8248,290,1
8248,1022,1
8248,2922,1
8248,149,1
8248,255,1
8248,1041,1
8248,2291,1
8248,156,1
8248,915,1
8248,160,1
8248,1451,1
8248,1888,1
8248,1082,1
8248,1319,1
8248,301,1
8248,1798,1
8248,155,1
8248,48,1
8248,3343,1
8248,2469,1
8248,411,1
8248,2895,1
8248,1666,1
8248,903,1
8248,14,1
8248,2703,1
8248,164,1
8248,127,1
8248,1117,1
8248,3344,1
8248,475,1
8248,503,1
8248,1871,1
8248,506,1
8248,521,1
8248,1879,1
8248,2196,1
8248,2070,1
8248,2548,1
8248,368,1
8248,451,1
8248,964,1
8248,69,1
8248,1087,1
8248,557,1
8248,3345,1
8248,1052,1
8248,532,1
8248,1867,1
8248,3346,1
8248,671,1
8248,3347,1
8248,3294,1
8248,2707,1
8248,644,1
8248,3348,1
8248,2681,1
8248,3349,1
8248,3350,1
8248,78,1
8248,3351,1
8248,1897,1
8248,360,1
8248,1004,1
8248,3352,1
8248,457,1
8248,2135,1
8248,215,1
8248,841,1
8248,224,1
8248,522,1
8248,2177,1
8248,777,1
8248,1288,1
8248,3353,1
8248,1915,1
8248,757,1
8248,877,1
8248,3354,1
8248,2579,1
8248,1647,1
8248,1680,1
8248,793,1
8248,1872,1
8248,1357,1
8248,1864,1
8248,1197,1
8248,223,1
8248,2394,1
8248,3355,1
8248,3356,1
8248,1754,1
8248,23,1
8248,509,1
8248,726,1
8248,438,1
8249,29,4
8249,1224,4
8249,675,2
8249,768,2
8249,1204,2
8249,1,2
8249,11,1
8249,616,1
8249,544,1
8249,655,1
8249,671,1
8249,1032,1
8249,1290,1
8249,557,1
8249,4,1
8249,457,1
8250,3357,2
8250,820,2
8250,340,2
8250,600,1
8250,541,1
8250,7,1
8250,2212,1
8250,897,1
8250,485,1
8250,244,1
8250,1430,1
8250,1159,1
8250,487,1
8250,285,1
8250,10,1
8250,1352,1
8250,241,1
8250,1302,1
8250,19,1
8250,636,1
8250,20,1
8250,531,1
8250,266,1
8250,1128,1
8250,220,1
8250,1290,1
8251,22,1
8252,1297,5
8252,74,5
8252,670,5
8252,851,5
8252,281,5
8252,540,5
8252,60,4
8252,347,3
8252,1078,2
8252,517,2
8252,14,2
8252,524,1
8252,10,1
8252,341,1
8252,1632,1
8252,1045,1
8252,646,1
8252,342,1
8252,239,1
8252,350,1
8253,22,5
8254,22,1
8255,10,5
8255,22,2
8255,486,1
8255,267,1
8255,285,1
8255,531,1
8255,241,1
8255,820,1
8255,249,1
8255,725,1
8255,13,1
8255,622,1
8255,529,1
8256,235,5
8257,22,4
8258,623,3
8258,10,2
8259,499,5
8259,894,3
8259,3358,1
8259,250,1
8259,788,1
8259,1121,1
8260,22,4
8260,235,1
8260,148,1
8260,134,1
8261,233,1
8262,22,1
8263,1182,1
8264,22,2
8265,22,4
8266,22,1
8267,10,5
8267,25,2
8267,735,1
8267,1115,1
8267,24,1
8267,717,1
8267,493,1
8267,241,1
8268,274,1
8269,796,5
8269,639,5
8270,243,1
8271,22,1
8272,22,5
8273,22,5
8274,232,5
8274,40,5
8274,155,5
8274,582,4
8274,1,3
8274,234,2
8274,22,2
8274,806,2
8274,233,1
8274,237,1
8274,60,1
8274,277,1
8274,1330,1
8274,584,1
8274,535,1
8274,453,1
8274,121,1
8274,2833,1
8274,1347,1
8274,1454,1
8274,10,1
8274,132,1
8274,450,1
8274,2168,1
8275,22,5
8276,22,1
8277,22,1
8278,22,1
8279,22,2
8280,10,1
8281,84,5
8281,648,5
8282,490,1
8282,5,1
8282,32,1
8283,274,1
8283,541,1
8284,22,5
8285,237,1
8285,254,1
8286,1588,5
8286,945,5
8286,22,5
8286,47,5
8286,1517,5
8286,5,5
8286,1308,5
8286,347,5
8286,218,5
8286,734,4
8286,584,4
8286,1289,4
8286,281,4
8286,85,4
8286,504,3
8286,63,3
8286,78,2
8286,11,2
8286,3359,2
8286,96,2
8286,499,2
8286,29,2
8286,1682,2
8286,1521,2
8286,388,2
8286,346,2
8286,57,2
8286,197,2
8286,233,2
8286,245,2
8286,68,2
8286,121,1
8286,1688,1
8286,132,1
8286,76,1
8286,2134,1
8286,476,1
8286,40,1
8286,498,1
8286,1599,1
8286,1068,1
8286,25,1
8286,1,1
8286,672,1
8286,885,1
8286,276,1
8286,1943,1
8286,1445,1
8286,269,1
8286,1680,1
8286,845,1
8286,240,1
8286,1683,1
8286,411,1
8286,241,1
8286,232,1
8286,844,1
8286,10,1
8286,646,1
8286,536,1
8286,1758,1
8286,81,1
8286,780,1
8286,496,1
8286,342,1
8286,492,1
8287,47,1
8287,771,1
8287,505,1
8288,286,1
8289,771,1
8290,285,3
8290,241,1
8291,22,5
8291,40,5
8291,10,2
8291,7,1
8291,2937,1
8291,267,1
8291,1126,1
8291,624,1
8291,1829,1
8291,5,1
8291,570,1
8291,1522,1
8291,243,1
8291,476,1
8292,148,5
8292,529,5
8292,267,5
8292,249,4
8292,506,2
8292,250,2
8292,499,2
8292,10,2
8292,285,1
8292,369,1
8292,886,1
8292,268,1
8292,531,1
8292,51,1
8292,1540,1
8292,837,1
8292,266,1
8292,241,1
8292,724,1
8293,1,5
8293,122,1
8294,22,1
8295,803,1
8296,194,2
8297,10,5
8297,624,5
8297,36,5
8297,83,5
8297,623,5
8297,239,5
8297,238,5
8297,559,4
8297,348,4
8297,747,4
8297,31,4
8297,350,3
8297,1433,2
8297,552,2
8297,1019,2
8297,518,2
8297,63,2
8297,586,2
8297,3360,2
8297,837,2
8297,655,2
8297,517,2
8297,944,1
8297,25,1
8297,1059,1
8297,1025,1
8297,1762,1
8297,1815,1
8297,1579,1
8297,596,1
8297,1093,1
8297,671,1
8297,215,1
8297,1398,1
8297,357,1
8297,1728,1
8297,114,1
8297,481,1
8297,342,1
8297,444,1
8297,621,1
8297,1305,1
8297,1812,1
8297,243,1
8297,2166,1
8297,580,1
8297,571,1
8297,403,1
8297,1055,1
8297,240,1
8297,16,1
8297,235,1
8297,121,1
8297,64,1
8297,595,1
8297,661,1
8297,231,1
8297,242,1
8297,863,1
8297,319,1
8297,335,1
8297,2104,1
8297,1091,1
8297,23,1
8297,525,1
8297,560,1
8297,2679,1
8297,50,1
8297,1009,1
8297,1292,1
8297,601,1
8297,629,1
8297,439,1
8297,2403,1
8297,22,1
8297,769,1
8297,51,1
8298,274,1
8299,10,1
8300,22,1
8301,235,1
8301,581,1
8302,22,5
8303,197,4
8303,59,4
8303,761,2
8303,243,1
8303,1333,1
8303,245,1
8303,472,1
8303,785,1
8303,1329,1
8303,1501,1
8304,22,2
8305,22,1
8306,255,2
8306,10,1
8306,1525,1
8307,734,2
8307,53,1
8307,255,1
8308,29,5
8308,1924,5
8308,215,4
8308,671,2
8308,350,1
8308,1292,1
8308,685,1
8308,356,1
8308,2238,1
8308,518,1
8309,274,1
8310,274,1
8310,273,1
8311,340,2
8312,22,1
8313,47,5
8313,5,3
8313,536,1
8313,543,1
8313,928,1
8313,994,1
8313,2,1
8314,22,1
8315,22,1
8316,530,1
8317,10,5
8317,29,1
8317,1,1
8317,20,1
8317,1005,1
8317,16,1
8317,1525,1
8317,68,1
8317,412,1
8317,600,1
8317,69,1
8317,60,1
8317,636,1
8317,319,1
8317,171,1
8317,18,1
8317,345,1
8317,1025,1
8317,4,1
8317,94,1
8317,616,1
8317,411,1
8317,2176,1
8317,350,1
8317,851,1
8317,52,1
8317,1321,1
8317,747,1
8317,84,1
8317,503,1
8317,887,1
8317,348,1
8317,926,1
8317,75,1
8317,231,1
8317,536,1
8317,3003,1
8317,369,1
8317,1024,1
8317,1288,1
8317,356,1
8317,201,1
8317,646,1
8317,361,1
8317,347,1
8317,64,1
8317,3179,1
8317,127,1
8317,1066,1
8317,1004,1
8317,1022,1
8317,364,1
8317,904,1
8317,2185,1
8317,117,1
8317,1251,1
8317,259,1
8318,601,1
8319,29,1
8320,1128,1
8321,10,1
8321,277,1
8322,559,5
8322,2022,2
8322,1038,1
8322,1281,1
8323,22,1
8324,22,1
8324,1333,1
8325,238,5
8325,772,5
8325,275,5
8325,502,4
8325,357,2
8325,10,2
8325,77,1
8325,1685,1
8326,10,5
8326,1901,1
8326,142,1
8326,241,1
8326,278,1
8326,469,1
8326,869,1
8326,820,1
8326,1140,1
8326,798,1
8326,22,1
8326,868,1
8326,903,1
8327,22,1
8328,582,5
8328,234,5
8328,232,5
8328,572,5
8328,239,5
8328,1072,5
8328,885,5
8328,759,5
8328,670,5
8328,500,5
8328,823,2
8328,517,2
8328,800,2
8328,585,1
8328,498,1
8328,10,1
8328,237,1
8328,584,1
8328,48,1
8328,233,1
8328,476,1
8329,22,5
8329,1671,1
8329,998,1
8329,1458,1
8329,2661,1
8330,10,5
8330,1,5
8330,83,5
8330,529,5
8330,577,5
8330,805,5
8330,1218,5
8330,532,5
8330,40,3
8330,58,3
8330,988,3
8330,954,2
8330,47,2
8330,319,2
8330,1816,2
8330,806,2
8330,401,2
8330,499,2
8330,63,2
8330,155,2
8330,345,2
8330,4,1
8330,760,1
8330,29,1
8330,3196,1
8330,694,1
8330,286,1
8330,536,1
8330,357,1
8330,121,1
8330,375,1
8330,989,1
8330,1557,1
8330,7,1
8330,2,1
8330,244,1
8330,2360,1
8330,77,1
8330,1224,1
8330,633,1
8330,1418,1
8330,235,1
8330,204,1
8330,842,1
8330,3361,1
8330,9,1
8330,342,1
8330,103,1
8330,3362,1
8330,1305,1
8330,2699,1
8330,52,1
8330,1019,1
8330,704,1
8330,2054,1
8330,250,1
8330,1422,1
8330,2178,1
8330,458,1
8330,22,1
8330,3363,1
8330,493,1
8330,3364,1
8330,1453,1
8330,274,1
8330,687,1
8331,274,5
8331,40,5
8331,342,5
8331,10,2
8331,1972,1
8331,222,1
8331,61,1
8331,127,1
8331,499,1
8331,22,1
8331,2732,1
8331,186,1
8331,5,1
8331,482,1
8331,18,1
8331,13,1
8331,505,1
8332,22,2
8333,552,1
8333,1,1
8333,474,1
8333,1025,1
8333,750,1
8334,22,5
8334,1126,1
8334,773,1
8335,541,1
8336,22,5
8337,486,1
8337,10,1
8337,48,1
8338,319,2
8339,22,5
8340,22,1
8341,199,1
8342,22,1
8343,1477,1
8344,36,5
8344,800,1
8344,974,1
8344,89,1
8344,2457,1
8344,9,1
8344,5,1
8344,116,1
8344,280,1
8344,438,1
8344,1009,1
8345,10,1
8345,22,1
8346,22,1
8347,40,5
8348,40,5
8348,22,5
8348,773,1
8348,10,1
8348,493,1
8349,639,5
8349,797,1
8350,274,1
8350,571,1
8350,235,1
8351,240,5
8351,194,4
8351,489,2
8351,622,1
8352,22,1
8353,241,1
8354,235,1
8355,22,2
8356,22,5
8357,10,1
8358,790,1
8359,22,5
8360,1,5
8360,239,5
8360,275,5
8360,478,5
8360,760,5
8360,55,5
8360,1204,4
8360,517,2
8360,10,2
8360,204,2
8360,45,2
8360,2317,2
8360,232,2
8360,1178,2
8360,500,2
8360,457,2
8360,880,2
8360,532,2
8360,234,2
8360,345,2
8360,24,2
8360,281,2
8360,712,1
8360,623,1
8360,670,1
8360,233,1
8360,357,1
8360,1760,1
8360,22,1
8360,540,1
8360,1421,1
8360,453,1
8360,2650,1
8360,235,1
8360,5,1
8360,1459,1
8360,64,1
8360,237,1
8360,1224,1
8360,626,1
8360,29,1
8360,342,1
8360,2094,1
8360,13,1
8360,860,1
8360,636,1
8360,761,1
8360,134,1
8360,892,1
8360,240,1
8360,40,1
8360,661,1
8360,841,1
8360,2104,1
8360,793,1
8360,18,1
8361,241,2
8361,490,1
8361,1828,1
8361,820,1
8361,575,1
8362,344,1
8363,68,2
8363,603,2
8363,45,2
8363,40,2
8363,108,2
8363,14,1
8363,238,1
8363,78,1
8363,444,1
8363,571,1
8364,34,5
8364,80,1
8365,22,1
8366,22,1
8367,247,4
8368,22,1
8369,499,5
8370,127,5
8370,848,5
8370,376,5
8370,319,2
8370,73,1
8370,1993,1
8370,171,1
8370,204,1
8370,365,1
8370,538,1
8370,1620,1
8370,22,1
8370,1239,1
8370,205,1
8370,3,1
8370,218,1
8370,449,1
8370,150,1
8370,366,1
8370,394,1
8370,222,1
8370,1347,1
8370,453,1
8370,90,1
8370,718,1
8371,22,1
8372,22,1
8373,22,1
8374,27,4
8375,22,5
8375,773,2
8375,494,1
8375,20,1
8376,632,1
8377,40,5
8377,281,1
8377,2943,1
8377,891,1
8378,1511,1
8379,10,3
8380,22,1
8381,1,5
8381,1035,1
8381,1962,1
8382,22,1
8383,22,1
8384,84,1
8385,10,5
8386,278,2
8386,84,2
8386,474,1
8386,632,1
8386,244,1
8386,2007,1
8386,1,1
8386,2196,1
8386,819,1
8386,1404,1
8386,22,1
8386,240,1
8386,753,1
8387,10,1
8388,22,1
8389,22,5
8389,345,5
8389,1225,5
8389,658,5
8389,18,5
8389,276,5
8389,855,4
8389,660,4
8389,1157,2
8389,319,2
8389,486,2
8389,646,2
8389,1290,2
8389,202,2
8389,955,2
8389,137,1
8389,624,1
8389,1004,1
8389,38,1
8389,525,1
8389,684,1
8389,10,1
8389,5,1
8389,342,1
8389,991,1
8389,966,1
8389,570,1
8389,2016,1
8389,476,1
8389,356,1
8389,89,1
8389,895,1
8389,777,1
8389,521,1
8389,1499,1
8389,20,1
8389,1503,1
8389,7,1
8389,1454,1
8389,495,1
8389,222,1
8389,1228,1
8389,2185,1
8389,993,1
8389,969,1
8390,22,2
8391,254,1
8392,25,1
8392,10,1
8393,40,5
8393,22,5
8393,10,5
8393,1477,2
8393,572,2
8393,1517,2
8393,47,1
8393,241,1
8393,235,1
8393,77,1
8393,63,1
8393,1040,1
8393,48,1
8393,574,1
8393,5,1
8394,837,1
8395,1368,1
8396,800,2
8397,10,1
8398,10,1
8399,63,2
8399,121,1
8399,232,1
8399,235,1
8399,233,1
8400,22,1
8401,10,1
8402,22,5
8402,476,1
8402,1017,1
8403,22,1
8404,1,5
8404,248,2
8404,1840,2
8404,22,1
8405,10,1
8406,22,1
8407,22,1
8408,40,5
8408,342,5
8408,281,5
8408,5,5
8408,22,5
8408,475,5
8408,10,5
8408,476,5
8408,2029,4
8408,76,2
8408,844,2
8408,2136,2
8408,615,1
8408,2134,1
8408,1040,1
8408,48,1
8408,574,1
8408,1043,1
8408,486,1
8408,572,1
8408,25,1
8408,831,1
8408,2659,1
8408,267,1
8408,780,1
8409,22,5
8410,22,5
8411,22,5
8412,1126,4
8412,40,2
8412,342,1
8412,5,1
8412,25,1
8412,10,1
8412,22,1
8413,753,2
8414,241,2
8415,273,1
8416,40,1
8417,29,5
8418,519,2
8418,1325,1
8419,843,1
8419,285,1
8420,19,2
8420,2011,1
8421,1089,2
8421,746,1
8421,218,1
8421,1702,1
8421,7,1
8422,22,1
8423,22,1
8424,134,5
8424,502,1
8425,110,1
8426,52,1
8427,1611,1
8428,274,1
8429,22,1
8430,226,5
8430,531,5
8430,24,5
8430,700,5
8430,715,4
8430,3257,4
8430,1125,2
8430,524,2
8430,10,2
8430,591,2
8430,249,1
8430,844,1
8430,13,1
8430,136,1
8430,240,1
8430,285,1
8430,1107,1
8431,22,5
8431,457,1
8431,1141,1
8432,275,5
8432,928,4
8432,1488,2
8432,506,1
8432,127,1
8432,241,1
8432,1429,1
8432,1303,1
8432,1304,1
8432,3365,1
8432,511,1
8432,609,1
8433,40,1
8434,9,5
8434,133,5
8434,527,5
8434,36,5
8434,5,4
8434,435,2
8434,121,2
8434,101,1
8434,1453,1
8434,524,1
8434,63,1
8434,3366,1
8434,78,1
8434,599,1
8434,164,1
8434,240,1
8434,110,1
8434,1421,1
8434,884,1
8434,23,1
8434,1055,1
8434,1754,1
8434,1893,1
8434,3367,1
8434,10,1
8434,308,1
8434,242,1
8434,244,1
8434,298,1
8434,325,1
8435,760,5
8435,29,5
8435,174,5
8435,2,5
8435,768,5
8435,759,5
8435,4,5
8435,63,4
8435,517,4
8435,696,3
8435,1,3
8435,715,2
8435,10,2
8435,674,2
8435,204,2
8435,239,2
8435,670,2
8435,1218,2
8435,1098,2
8435,992,2
8435,1551,2
8435,1431,2
8435,524,2
8435,409,1
8435,875,1
8435,261,1
8435,75,1
8435,1698,1
8435,83,1
8435,94,1
8435,690,1
8435,139,1
8435,127,1
8435,1177,1
8435,275,1
8435,155,1
8435,1130,1
8435,612,1
8435,295,1
8435,676,1
8435,803,1
8435,60,1
8435,5,1
8435,1553,1
8435,69,1
8435,78,1
8435,77,1
8435,2445,1
8435,25,1
8435,1059,1
8435,1034,1
8435,217,1
8435,36,1
8435,244,1
8435,1155,1
8435,775,1
8435,681,1
8435,1131,1
8435,726,1
8435,826,1
8435,2676,1
8436,516,1
8437,500,1
8438,1368,1
8439,22,1
8440,34,5
8440,44,1
8441,199,3
8442,1543,5
8442,817,2
8442,586,2
8442,671,1
8442,506,1
8442,238,1
8442,4,1
8442,989,1
8442,670,1
8442,258,1
8442,694,1
8442,27,1
8442,10,1
8442,239,1
8442,42,1
8442,700,1
8442,609,1
8442,599,1
8443,55,1
8443,342,1
8443,1448,1
8443,717,1
8444,22,1
8445,22,1
8446,22,3
8447,431,1
8448,22,1
8449,524,5
8449,5,1
8450,22,1
8451,29,5
8452,22,1
8453,21,5
8453,241,5
8453,10,5
8453,243,2
8453,7,1
8453,1887,1
8453,1121,1
8453,247,1
8453,492,1
8453,490,1
8453,493,1
8453,536,1
8453,790,1
8453,5,1
8453,222,1
8453,850,1
8454,10,1
8455,10,1
8456,22,1
8457,22,5
8458,22,1
8459,712,5
8459,3368,2
8459,275,1
8460,22,1
8461,489,1
8462,277,5
8462,599,2
8462,875,2
8462,1060,2
8462,2196,2
8462,529,2
8462,817,2
8462,1525,2
8462,469,2
8462,845,2
8462,202,1
8462,453,1
8462,1457,1
8462,199,1
8462,252,1
8462,10,1
8462,137,1
8462,505,1
8462,1324,1
8462,517,1
8462,3369,1
8462,671,1
8462,249,1
8462,243,1
8462,1563,1
8462,493,1
8462,116,1
8462,255,1
8462,2819,1
8462,1288,1
8462,1062,1
8463,22,1
8464,78,1
8465,40,5
8465,10,5
8465,274,5
8465,1,5
8465,25,5
8465,273,5
8465,457,2
8465,197,2
8465,254,2
8465,235,2
8465,281,2
8465,790,2
8465,242,1
8465,345,1
8465,735,1
8465,646,1
8465,486,1
8465,543,1
8465,78,1
8465,319,1
8465,18,1
8465,41,1
8465,76,1
8465,238,1
8465,22,1
8465,572,1
8465,5,1
8465,121,1
8465,581,1
8465,241,1
8465,909,1
8465,1005,1
8465,402,1
8465,255,1
8465,1659,1
8465,342,1
8465,871,1
8465,1343,1
8465,476,1
8465,837,1
8465,178,1
8465,482,1
8465,574,1
8465,204,1
8465,105,1
8465,493,1
8465,536,1
8465,199,1
8465,110,1
8465,775,1
8465,2937,1
8465,1988,1
8465,247,1
8465,505,1
